sale_id;product;quantity;price
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Intelligent Granite Shirt;2;830.3
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Cheese;7;656.59
7fe7f778-064a-424c-ae3f-0efbda830e2b;Metal Sausages;8;253.57
980be45d-4870-4ec6-bf08-004d6b683758;Intelligent Keyboard;0;955.61
5c2ca946-339e-4ef2-8761-ed69379ad611;Soap;7;567.2
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Practical Bacon;7;964.7
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Licensed Rubber Sausages;5;23.29
63d4510a-63c3-4072-bb10-a2aeac0074ad;Gloves;1;587.52
c3c1faec-b241-43fd-a6b6-6991d1f13805;Handcrafted Table;8;979.43
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Handmade Chips;9;970.5
d7556b6c-9865-4285-a36d-ae68f3149c53;Handmade Frozen Shoes;3;702.5
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Sleek Hat;3;641.41
6b8e212c-db64-4db2-a780-945474d6ae96;Frozen Chicken;0;535.91
6b8e212c-db64-4db2-a780-945474d6ae96;Chicken;2;383.41
d7556b6c-9865-4285-a36d-ae68f3149c53;Handcrafted Cotton Shoes;1;711.44
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Practical Salad;3;393.78
c33455e8-01e4-406a-af94-8e2b1021d52c;Soft Chips;9;697.59
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Hat;9;721.6
5c2ca946-339e-4ef2-8761-ed69379ad611;Plastic Table;7;235.53
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Intelligent Shirt;1;221.15
63d4510a-63c3-4072-bb10-a2aeac0074ad;Generic Pizza;6;783.32
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Tuna;6;538.73
236f36b1-1271-4716-ae45-99ec30e8068e;Gently Used Wooden Fish;4;746.31
5af57340-726f-43bd-8b07-586040fc273a;Concrete Gloves;0;115.54
236f36b1-1271-4716-ae45-99ec30e8068e;Cotton Salad;0;850.92
d7556b6c-9865-4285-a36d-ae68f3149c53;Fantastic Soft Shoes;2;845.54
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Wooden Cheese;4;297.36
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Gently Used Granite Pizza;7;990.61
63d4510a-63c3-4072-bb10-a2aeac0074ad;Refined Gloves;0;508.23
5c2ca946-339e-4ef2-8761-ed69379ad611;Concrete Salad;2;813.97
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Licensed Computer;8;475.39
7fe7f778-064a-424c-ae3f-0efbda830e2b;Incredible Chair;4;351.2
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;New Ball;0;324.56
d3764c04-7761-44f7-9ac9-fd219517fe6f;Bike;5;610.57
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Soap;9;434.66
7fe7f778-064a-424c-ae3f-0efbda830e2b;Bike;3;544.23
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Plastic Chicken;5;674.17
5c2ca946-339e-4ef2-8761-ed69379ad611;Soft Bacon;2;137.62
247e7e66-76b9-4b42-8ad2-63ca67c0357c;New Sausages;9;136.81
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Ergonomic Car;5;17.74
d7556b6c-9865-4285-a36d-ae68f3149c53;Unbranded Rubber Car;10;626.47
c3c1faec-b241-43fd-a6b6-6991d1f13805;Generic Fresh Cheese;3;674.57
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Licensed Fish;3;995.98
5af57340-726f-43bd-8b07-586040fc273a;Cheese;6;5.43
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;New Sausages;10;10.91
247e7e66-76b9-4b42-8ad2-63ca67c0357c;New Chair;0;824.4
d3764c04-7761-44f7-9ac9-fd219517fe6f;Incredible Pizza;7;529.27
6b8e212c-db64-4db2-a780-945474d6ae96;Fantastic Sausages;7;834.63
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Licensed Plastic Mouse;8;188.0
5af57340-726f-43bd-8b07-586040fc273a;Granite Bacon;9;807.76
d3764c04-7761-44f7-9ac9-fd219517fe6f;Gently Used Rubber Towels;7;889.7
6b8e212c-db64-4db2-a780-945474d6ae96;Generic Table;10;553.52
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Granite Cheese;2;538.38
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Car;9;382.62
d7556b6c-9865-4285-a36d-ae68f3149c53;Metal Sausages;0;663.75
c33455e8-01e4-406a-af94-8e2b1021d52c;Fresh Towels;9;972.82
c33455e8-01e4-406a-af94-8e2b1021d52c;Steel Chair;7;700.88
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Bacon;1;441.38
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Metal Cheese;6;583.52
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Gloves;0;587.19
5c2ca946-339e-4ef2-8761-ed69379ad611;Plastic Bacon;4;761.26
c33455e8-01e4-406a-af94-8e2b1021d52c;Licensed Plastic Chips;5;256.75
d3764c04-7761-44f7-9ac9-fd219517fe6f;Incredible Ball;7;745.55
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Ergonomic Metal Shoes;2;41.99
c33455e8-01e4-406a-af94-8e2b1021d52c;Tasty Concrete Chair;1;148.29
6b8e212c-db64-4db2-a780-945474d6ae96;Ergonomic Metal Bacon;0;351.17
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Granite Sausages;8;403.63
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Handmade Keyboard;3;965.89
197a04f1-2831-41ab-bbf8-f343e5b44d3f;New Hat;4;751.61
980be45d-4870-4ec6-bf08-004d6b683758;Sleek Soft Sausages;2;308.2
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Wooden Bike;6;359.22
6b8e212c-db64-4db2-a780-945474d6ae96;Generic Fresh Salad;9;507.97
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Granite Towels;3;666.8
6b8e212c-db64-4db2-a780-945474d6ae96;Incredible Soap;4;673.78
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Handmade Salad;6;589.9
980be45d-4870-4ec6-bf08-004d6b683758;Table;8;635.47
236f36b1-1271-4716-ae45-99ec30e8068e;Ergonomic Cotton Chips;7;8.17
980be45d-4870-4ec6-bf08-004d6b683758;Rubber Towels;0;616.36
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Cheese;7;331.89
d3764c04-7761-44f7-9ac9-fd219517fe6f;Towels;8;958.5
d7556b6c-9865-4285-a36d-ae68f3149c53;Small Soft Chips;0;453.64
980be45d-4870-4ec6-bf08-004d6b683758;Handcrafted Wooden Mouse;1;132.62
5af57340-726f-43bd-8b07-586040fc273a;Chips;3;705.75
d3764c04-7761-44f7-9ac9-fd219517fe6f;Gently Used Computer;7;144.31
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Ball;8;266.81
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Practical Concrete Salad;2;168.8
63d4510a-63c3-4072-bb10-a2aeac0074ad;Generic Fresh Fish;1;479.53
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Licensed Cotton Shirt;1;655.33
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Rustic Wooden Salad;2;239.88
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Used Granite Shirt;0;576.2
7fe7f778-064a-424c-ae3f-0efbda830e2b;Sleek Hat;4;62.6
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Bike;0;376.9
5af57340-726f-43bd-8b07-586040fc273a;Concrete Mouse;1;820.2
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Rustic Bacon;10;876.72
d3764c04-7761-44f7-9ac9-fd219517fe6f;Gently Used Metal Pants;2;31.57
6b8e212c-db64-4db2-a780-945474d6ae96;Cotton Chicken;6;482.92
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Gently Used Fish;5;266.42
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Fish;2;238.76
980be45d-4870-4ec6-bf08-004d6b683758;Unbranded Soap;5;719.14
5af57340-726f-43bd-8b07-586040fc273a;Frozen Mouse;3;630.71
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Intelligent Bacon;1;12.94
980be45d-4870-4ec6-bf08-004d6b683758;Plastic Keyboard;3;962.19
d7556b6c-9865-4285-a36d-ae68f3149c53;Shirt;6;354.2
5af57340-726f-43bd-8b07-586040fc273a;Metal Keyboard;3;627.17
980be45d-4870-4ec6-bf08-004d6b683758;Plastic Computer;10;122.68
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Incredible Shoes;3;558.13
d3764c04-7761-44f7-9ac9-fd219517fe6f;Awesome Mouse;1;803.1
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Towels;7;531.46
980be45d-4870-4ec6-bf08-004d6b683758;Ergonomic Fresh Cheese;7;898.87
d3764c04-7761-44f7-9ac9-fd219517fe6f;Handcrafted Rubber Bike;5;882.72
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Keyboard;6;470.63
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Ball;1;80.63
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Shoes;1;587.71
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Refined Wooden Sausages;10;514.8
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Incredible Shoes;8;571.2
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Incredible Cheese;5;98.14
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Soft Sausages;9;39.19
d3764c04-7761-44f7-9ac9-fd219517fe6f;Incredible Metal Computer;4;595.44
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Licensed Fresh Keyboard;5;999.8
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Rustic Car;0;415.51
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Bacon;9;31.88
7fe7f778-064a-424c-ae3f-0efbda830e2b;Tasty Granite Cheese;0;529.46
5c2ca946-339e-4ef2-8761-ed69379ad611;Concrete Mouse;7;77.29
d7556b6c-9865-4285-a36d-ae68f3149c53;Car;0;900.0
d7556b6c-9865-4285-a36d-ae68f3149c53;Fresh Table;4;555.84
5af57340-726f-43bd-8b07-586040fc273a;Cotton Computer;0;502.2
d3764c04-7761-44f7-9ac9-fd219517fe6f;Tasty Table;3;141.61
5af57340-726f-43bd-8b07-586040fc273a;New Cotton Chips;6;623.0
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Shirt;6;570.24
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Handcrafted Steel Tuna;8;544.26
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Pants;7;60.21
c3c1faec-b241-43fd-a6b6-6991d1f13805;Plastic Chicken;9;551.27
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Fantastic Cotton Chair;8;923.92
7fe7f778-064a-424c-ae3f-0efbda830e2b;Keyboard;10;488.37
5af57340-726f-43bd-8b07-586040fc273a;For repair Pizza;4;802.39
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Plastic Chips;5;216.34
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Chips;1;656.81
6b8e212c-db64-4db2-a780-945474d6ae96;Licensed Car;10;608.38
63d4510a-63c3-4072-bb10-a2aeac0074ad;Cheese;7;911.88
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Mouse;7;6.2
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Refined Fresh Sausages;8;598.7
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Plastic Chair;0;785.8
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Mouse;8;659.1
d7556b6c-9865-4285-a36d-ae68f3149c53;Ergonomic Rubber Shirt;1;467.63
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Unbranded Soft Chicken;9;948.93
247e7e66-76b9-4b42-8ad2-63ca67c0357c;For repair Chips;8;544.82
5af57340-726f-43bd-8b07-586040fc273a;Rubber Pizza;1;295.97
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Tasty Wooden Pizza;1;812.16
7fe7f778-064a-424c-ae3f-0efbda830e2b;Chips;9;41.86
236f36b1-1271-4716-ae45-99ec30e8068e;Shoes;5;12.73
d3764c04-7761-44f7-9ac9-fd219517fe6f;Tasty Tuna;10;896.53
d3764c04-7761-44f7-9ac9-fd219517fe6f;New Chicken;9;700.87
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Small Fish;10;715.92
236f36b1-1271-4716-ae45-99ec30e8068e;Ergonomic Steel Computer;6;380.73
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Table;2;621.6
c33455e8-01e4-406a-af94-8e2b1021d52c;Gently Used Granite Tuna;9;799.33
63d4510a-63c3-4072-bb10-a2aeac0074ad;Gorgeous Granite Shirt;10;8.18
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Cheese;10;716.54
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Ergonomic Car;7;712.18
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Gorgeous Gloves;1;306.63
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Gently Used Metal Pants;9;702.14
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Ergonomic Sausages;4;637.33
e8b5e363-60a4-4ef9-82bf-62a1b4b28213;Cheese;1;557.52
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Gorgeous Gloves;0;430.39
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Bike;9;5.2
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Steel Shoes;7;630.96
197a04f1-2831-41ab-bbf8-f343e5b44d3f;For repair Keyboard;0;565.82
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Rustic Chair;0;999.51
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Gently Used Rubber Bike;8;875.64
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Rustic Cotton Cheese;10;374.78
63d4510a-63c3-4072-bb10-a2aeac0074ad;Keyboard;3;681.8
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Awesome Computer;9;774.39
c33455e8-01e4-406a-af94-8e2b1021d52c;Sausages;0;157.44
6b8e212c-db64-4db2-a780-945474d6ae96;Ergonomic Granite Gloves;1;852.47
f3b0b40c-0956-4c5a-bacc-c3b22c9d9c68;Plastic Hat;0;983.5
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Concrete Mouse;9;495.24
7fe7f778-064a-424c-ae3f-0efbda830e2b;Refined Concrete Salad;2;638.3
c3c1faec-b241-43fd-a6b6-6991d1f13805;Tasty Chair;10;661.12
6b8e212c-db64-4db2-a780-945474d6ae96;Handcrafted Wooden Shoes;1;839.31
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Handmade Pants;7;840.4
236f36b1-1271-4716-ae45-99ec30e8068e;Practical Hat;0;113.5
d7556b6c-9865-4285-a36d-ae68f3149c53;Used Sausages;3;801.39
63d4510a-63c3-4072-bb10-a2aeac0074ad;Granite Chicken;10;616.32
c33455e8-01e4-406a-af94-8e2b1021d52c;Tasty Frozen Table;7;911.42
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Fish;4;308.97
980be45d-4870-4ec6-bf08-004d6b683758;New Rubber Keyboard;0;149.5
980be45d-4870-4ec6-bf08-004d6b683758;Soft Sausages;4;877.7
5af57340-726f-43bd-8b07-586040fc273a;Handmade Rubber Hat;8;433.61
63d4510a-63c3-4072-bb10-a2aeac0074ad;Practical Steel Tuna;5;811.64
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Ergonomic Granite Shoes;6;477.3
c33455e8-01e4-406a-af94-8e2b1021d52c;Practical Wooden Chair;2;717.42
7fe7f778-064a-424c-ae3f-0efbda830e2b;Fresh Shirt;0;560.7
d3764c04-7761-44f7-9ac9-fd219517fe6f;Ball;6;50.87
6b8e212c-db64-4db2-a780-945474d6ae96;Wooden Shoes;10;683.86
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Chips;3;621.94
7fe7f778-064a-424c-ae3f-0efbda830e2b;Bike;9;188.77
d7556b6c-9865-4285-a36d-ae68f3149c53;Refined Chips;5;894.6
5c2ca946-339e-4ef2-8761-ed69379ad611;Tasty Chips;0;943.75
6b8e212c-db64-4db2-a780-945474d6ae96;Ergonomic Soap;0;193.27
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Awesome Steel Bike;0;525.28
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Steel Pizza;4;145.79
7fe7f778-064a-424c-ae3f-0efbda830e2b;Rustic Wooden Cheese;5;360.93
d3764c04-7761-44f7-9ac9-fd219517fe6f;Handcrafted Pizza;9;581.16
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Rustic Gloves;1;309.15
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Small Mouse;2;114.47
5c2ca946-339e-4ef2-8761-ed69379ad611;Soft Hat;10;416.61
d3764c04-7761-44f7-9ac9-fd219517fe6f;Gorgeous Mouse;3;381.85
2b0358a2-d01f-4673-afc2-a10eebaf0e0f;Ball;8;137.95
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Cotton Pizza;10;762.53
236f36b1-1271-4716-ae45-99ec30e8068e;Shirt;3;462.8
6b8e212c-db64-4db2-a780-945474d6ae96;Steel Tuna;0;40.14
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Wooden Shoes;6;15.24
c33455e8-01e4-406a-af94-8e2b1021d52c;Gloves;4;191.14
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Incredible Rubber Shirt;9;340.29
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Rubber Salad;5;590.1
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Generic Mouse;1;276.3
d3764c04-7761-44f7-9ac9-fd219517fe6f;Tuna;7;555.68
980be45d-4870-4ec6-bf08-004d6b683758;Rubber Table;9;758.54
5c2ca946-339e-4ef2-8761-ed69379ad611;Fantastic Cheese;0;592.11
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Tasty Granite Table;6;386.77
63d4510a-63c3-4072-bb10-a2aeac0074ad;Rubber Car;10;63.9
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Granite Fish;1;758.9
236f36b1-1271-4716-ae45-99ec30e8068e;Metal Chair;7;483.28
236f36b1-1271-4716-ae45-99ec30e8068e;Used Salad;9;802.18
980be45d-4870-4ec6-bf08-004d6b683758;Handcrafted Metal Ball;0;15.13
d3764c04-7761-44f7-9ac9-fd219517fe6f;Plastic Towels;3;11.79
5af57340-726f-43bd-8b07-586040fc273a;Mouse;7;628.49
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Chicken;5;623.91
c33455e8-01e4-406a-af94-8e2b1021d52c;Gently Used Bacon;3;610.39
980be45d-4870-4ec6-bf08-004d6b683758;Fresh Fish;7;559.37
980be45d-4870-4ec6-bf08-004d6b683758;Generic Chicken;9;668.56
b36ded61-f6d0-472b-a8d6-5d2e514c7eb7;Shoes;7;185.41
d7556b6c-9865-4285-a36d-ae68f3149c53;Gently Used Frozen Cheese;7;467.99
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Used Cotton Ball;5;743.1
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Small Wooden Bacon;7;482.28
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Granite Shirt;4;50.95
197a04f1-2831-41ab-bbf8-f343e5b44d3f;Wooden Table;4;53.55
1be9ce5b-aa39-4ea6-b769-5252a20195d0;Ball;7;274.55
980be45d-4870-4ec6-bf08-004d6b683758;Rubber Ball;7;399.1
4857cbc2-d9d8-439f-9e59-6ddf085b20cf;Cheese;2;350.65
6b8e212c-db64-4db2-a780-945474d6ae96;Bacon;2;758.27
e03a8a7d-0c17-40f8-ac54-58ddee2d1bc2;Gently Used Cotton Pants;7;796.64
5af57340-726f-43bd-8b07-586040fc273a;Metal Shoes;10;871.6
247e7e66-76b9-4b42-8ad2-63ca67c0357c;Wooden Tuna;6;178.93
c33455e8-01e4-406a-af94-8e2b1021d52c;New Chips;7;620.96
d7556b6c-9865-4285-a36d-ae68f3149c53;Chips;0;545.58
980be45d-4870-4ec6-bf08-004d6b683758;Wooden Table;2;632.22
5af57340-726f-43bd-8b07-586040fc273a;Granite Salad;8;904.51
c33455e8-01e4-406a-af94-8e2b1021d52c;Plastic Shirt;2;695.7
